日付,カテゴリ,地域,売上,利益率,顧客満足度
2023-09-17,電化製品,札幌,5835.0,0.3649,1
2023-11-06,電化製品,名古屋,21159.0,0.2626,4
2023-07-10,雑貨,名古屋,39810.0,0.1355,1
2023-08-06,雑貨,札幌,48605.0,0.2244,1
2023-02-13,雑貨,福岡,41080.0,0.1656,4
2023-06-11,おもちゃ,名古屋,39088.0,0.3768,4
2023-07-21,電化製品,東京,14216.0,0.0526,5
2023-09-27,おもちゃ,東京,36547.0,0.1289,1
2023-12-17,雑貨,大阪,32471.0,0.1779,1
2023-10-31,電化製品,名古屋,18308.0,0.2207,5
2023-09-28,おもちゃ,福岡,28532.0,0.3478,3
2023-08-03,おもちゃ,札幌,35349.0,0.0808,3
2023-09-09,雑貨,札幌,46445.0,0.3321,3
2023-07-09,電化製品,福岡,6713.0,0.0695,5
2023-10-23,雑貨,大阪,5804.0,0.3448,1
2023-08-01,電化製品,札幌,11136.0,0.0681,5
2023-07-27,書籍,名古屋,1009.0,0.0564,5
2023-08-25,服,大阪,20255.0,0.2939,3
2023-12-04,服,名古屋,24793.0,0.399,2
2023-02-22,服,東京,30548.0,0.3638,1
2023-10-07,雑貨,大阪,38892.0,0.2516,3
2023-08-05,書籍,札幌,2015.0,0.3711,2
2023-09-09,電化製品,大阪,28712.0,0.0519,2
2023-07-07,おもちゃ,大阪,35961.0,0.3913,4
2023-02-10,電化製品,大阪,9415.0,0.2218,1
2023-06-06,おもちゃ,大阪,47318.0,0.303,2
2023-01-15,電化製品,名古屋,48280.0,0.3373,3
2023-10-28,書籍,東京,24833.0,0.3015,4
2023-03-06,おもちゃ,福岡,5158.0,0.2373,1
2023-12-11,雑貨,大阪,21309.0,0.2168,5
2023-11-23,電化製品,札幌,7970.0,0.3435,3
2023-01-09,電化製品,大阪,7938.0,0.1218,2
2023-12-10,おもちゃ,札幌,22168.0,0.3888,2
2023-05-09,雑貨,名古屋,47540.0,0.2988,3
2023-05-16,雑貨,札幌,21384.0,0.1198,2
2023-03-04,書籍,福岡,19017.0,0.3077,4
2023-05-19,雑貨,東京,11344.0,0.2354,1
2023-03-22,雑貨,札幌,41034.0,0.2975,4
2023-06-12,雑貨,札幌,9702.0,0.3187,2
2023-10-16,服,東京,1384.0,0.0806,5
2023-09-18,書籍,福岡,1404.0,0.2271,1
2023-08-19,電化製品,大阪,41943.0,0.3762,1
2023-02-10,おもちゃ,札幌,48926.0,0.1622,3
2023-01-28,電化製品,東京,30189.0,0.2579,3
2023-05-15,書籍,名古屋,13763.0,0.1792,5
2023-07-20,おもちゃ,東京,19384.0,0.209,1
2023-11-24,書籍,名古屋,33606.0,0.242,5
2023-09-25,雑貨,福岡,10860.0,0.2421,3
2023-02-02,おもちゃ,大阪,39757.0,0.1206,3
2023-02-17,雑貨,東京,16106.0,0.2896,1
2023-03-03,電化製品,札幌,24574.0,0.0808,4
2023-08-04,電化製品,福岡,24524.0,0.0986,2
2023-10-20,おもちゃ,東京,4636.0,0.0509,3
2023-04-09,おもちゃ,札幌,11916.0,0.0908,3
2023-06-21,書籍,東京,5809.0,0.2156,4
2023-12-26,書籍,名古屋,,0.2621,4
2023-08-02,雑貨,東京,14456.0,0.328,5
2023-02-04,おもちゃ,東京,49212.0,0.0873,5
2023-08-15,電化製品,東京,39765.0,0.3478,2
2023-04-11,書籍,福岡,35816.0,0.3111,2
2023-05-11,書籍,東京,46106.0,0.193,1
2023-09-14,電化製品,札幌,18100.0,0.3765,5
2023-01-05,書籍,名古屋,22949.0,0.3968,3
2023-08-06,雑貨,名古屋,5544.0,0.1218,5
2023-09-12,おもちゃ,東京,38744.0,0.1827,3
2023-12-25,電化製品,福岡,46543.0,0.3743,4
2023-10-10,おもちゃ,福岡,43783.0,0.3026,5
2023-07-26,書籍,札幌,27657.0,0.0668,4
2023-01-15,書籍,東京,37187.0,0.3235,2
2023-12-12,電化製品,名古屋,48198.0,0.3398,2
2023-02-11,雑貨,福岡,8239.0,0.3127,1
2023-06-28,服,東京,15489.0,0.3298,5
2023-03-04,電化製品,福岡,44125.0,0.3388,4
2023-12-18,服,福岡,29538.0,0.1152,3
2023-08-19,服,名古屋,33049.0,0.1325,2
2023-08-29,雑貨,大阪,38131.0,0.2718,2
2023-02-21,服,札幌,43944.0,0.3678,3
2023-04-06,服,札幌,9427.0,0.1607,4
2023-08-10,雑貨,名古屋,,0.2559,4
2023-08-19,服,福岡,25285.0,0.289,5
2023-08-25,服,東京,38626.0,0.2082,5
2023-05-23,服,福岡,43808.0,0.2998,1
2023-06-20,電化製品,名古屋,23928.0,0.3649,2
2023-01-29,電化製品,札幌,20198.0,0.2684,5
2023-02-05,電化製品,福岡,20758.0,0.2389,4
2023-01-13,雑貨,札幌,16254.0,0.2036,3
2023-06-09,書籍,東京,45238.0,0.2521,4
2023-11-23,服,札幌,,0.1744,2
2023-07-06,服,札幌,40764.0,0.187,4
2023-08-31,雑貨,大阪,13173.0,0.2362,1
2023-03-27,服,大阪,38441.0,0.0733,2
2023-10-11,電化製品,大阪,27698.0,0.1302,3
2023-03-07,書籍,札幌,16781.0,0.24,1
2023-06-19,おもちゃ,名古屋,14051.0,0.201,2
2023-02-14,服,札幌,40649.0,0.1665,3
2023-03-03,電化製品,名古屋,7949.0,0.3057,1
2023-05-14,おもちゃ,名古屋,43289.0,0.2928,1
2023-10-11,書籍,大阪,9017.0,0.1084,2
2023-01-28,おもちゃ,福岡,7941.0,0.3575,5
2023-04-18,電化製品,東京,26934.0,0.2234,1
2023-02-13,おもちゃ,大阪,24386.0,0.3095,1
2023-12-06,雑貨,大阪,11209.0,0.2506,3
2023-10-13,おもちゃ,福岡,18715.0,0.3992,4
2023-11-27,服,東京,29920.0,0.3133,2
2023-05-08,服,札幌,32703.0,0.2974,2
2023-12-14,雑貨,札幌,43318.0,0.3225,5
2023-08-19,電化製品,大阪,5637.0,0.1001,5
2023-07-09,服,東京,5854.0,0.1216,2
2023-08-13,書籍,大阪,44088.0,0.2999,5
2023-10-10,服,名古屋,38660.0,0.2229,3
2023-05-01,服,大阪,40811.0,0.3141,2
2023-04-26,電化製品,大阪,20856.0,0.086,5
2023-08-21,おもちゃ,札幌,22833.0,0.2378,2
2023-09-16,服,札幌,20963.0,0.1826,4
2023-12-25,雑貨,札幌,37932.0,0.21,1
2023-07-17,おもちゃ,名古屋,28169.0,0.2614,2
2023-05-17,書籍,札幌,8941.0,0.2258,1
2023-11-14,電化製品,東京,15388.0,0.239,5
2023-06-14,書籍,福岡,6569.0,0.2202,1
2023-08-13,おもちゃ,東京,5300.0,0.1931,2
2023-11-03,おもちゃ,東京,40037.0,0.3202,4
2023-08-22,おもちゃ,札幌,37586.0,0.0543,5
2023-06-21,書籍,福岡,13015.0,0.2595,2
2023-06-01,おもちゃ,福岡,,0.2479,5
2023-11-11,書籍,福岡,7254.0,0.3007,3
2023-06-09,おもちゃ,名古屋,18144.0,0.2597,1
2023-04-06,雑貨,札幌,25214.0,0.3394,3
2023-08-21,おもちゃ,福岡,41118.0,0.3857,2
2023-06-29,書籍,名古屋,16183.0,0.1699,4
2023-04-23,服,大阪,7238.0,0.1296,5
2023-11-14,おもちゃ,大阪,7090.0,0.1983,1
2023-02-21,服,名古屋,12637.0,0.1508,5
2023-09-25,雑貨,名古屋,23415.0,0.2652,2
2023-10-22,電化製品,札幌,25071.0,0.3691,5
